blk_no,street
622A,PUNGGOL CTRL,622A,PUNGGOL CENTRAL,622A PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 821622,1.399927801,103.9110469
622A,WOODLANDS DR 52,622A,WOODLANDS DRIVE 52,622A WOODLANDS DRIVE 52 MULTI STOREY CAR PARK SINGAPORE 731622,1.4340927140000002,103.7990912
622B,BT BATOK CTRL,622B,BUKIT BATOK CENTRAL,622B BUKIT BATOK CENTRAL SINGAPORE 652622,1.350569251,103.7483004
622B,PUNGGOL CTRL,622B,PUNGGOL CENTRAL,622B PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 822622,1.4003436980000001,103.9105412
622C,PUNGGOL CTRL,622C,PUNGGOL CENTRAL,622C PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 823622,1.400668946,103.9109494
622D,PUNGGOL CTRL,622D,PUNGGOL CENTRAL,622D PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 824622,1.40053115,103.91053690000001
623,ANG MO KIO AVE 9,623,ANG MO KIO AVENUE 9,623 ANG MO KIO AVENUE 9 YIO CHU KANG HEIGHTS SINGAPORE 560623,1.382651847,103.84085809999999
623,BEDOK RESERVOIR RD,623,BEDOK RESERVOIR ROAD,623 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470623,1.333657543,103.9168047
623,BT BATOK CTRL,623,BUKIT BATOK CENTRAL,623 BUKIT BATOK CENTRAL HDB-BUKIT BATOK SINGAPORE 650623,1.350831589,103.74937249999999
623,CHOA CHU KANG ST 62,623,CHOA CHU KANG STREET 62,623 CHOA CHU KANG STREET 62 YEW TEE SQUARE SINGAPORE 680623,1.398321345,103.7473449
623,ELIAS RD,623,ELIAS ROAD,623 ELIAS ROAD ELIAS MALL SINGAPORE 510623,1.377828766,103.9423643
623,HOUGANG AVE 8,623,HOUGANG AVENUE 8,623 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530623,1.3705138730000002,103.8823235
623,JURONG WEST ST 61,623,JURONG WEST STREET 61,623 JURONG WEST STREET 61 HDB-JURONG WEST SINGAPORE 640623,1.340327579,103.6982473
623,PUNGGOL CTRL,623,PUNGGOL CENTRAL,623 PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 820623,1.4001504519999999,103.91204429999999
623,SENJA RD,623,SENJA ROAD,623 SENJA ROAD HDB-BUKIT PANJANG SINGAPORE 670623,1.3862561009999999,103.76220129999999
623,WOODLANDS DR 52,623,WOODLANDS DRIVE 52,623 WOODLANDS DRIVE 52 HDB-WOODLANDS SINGAPORE 730623,1.434849256,103.79892240000001
623A,PUNGGOL CTRL,623A,PUNGGOL CENTRAL,623A PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 821623,1.399884825,103.9118964
623B,PUNGGOL CTRL,623B,PUNGGOL CENTRAL,623B PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 822623,1.399359355,103.91183670000001
623C,PUNGGOL CTRL,623C,PUNGGOL CENTRAL,623C PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 823623,1.399632865,103.9114585
624,ANG MO KIO AVE 4,624,ANG MO KIO AVENUE 4,624 ANG MO KIO AVENUE 4 HDB-ANG MO KIO SINGAPORE 560624,1.3815617119999999,103.8400023
624,BEDOK RESERVOIR RD,624,BEDOK RESERVOIR ROAD,624 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470624,1.334300605,103.9163981
624,BT BATOK CTRL,624,BUKIT BATOK CENTRAL,624 BUKIT BATOK CENTRAL HDB-BUKIT BATOK SINGAPORE 650624,1.3513414609999999,103.74950859999998
624,CHOA CHU KANG ST 62,624,CHOA CHU KANG STREET 62,624 CHOA CHU KANG STREET 62 YEW TEE SQUARE SINGAPORE 680624,1.3980473619999998,103.7470848
624,HOUGANG AVE 8,624,HOUGANG AVENUE 8,624 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530624,1.370175471,103.88223020000001
624,JURONG WEST ST 61,624A,JURONG WEST STREET 61,624A JURONG WEST STREET 61 MULTI STOREY CAR PARK SINGAPORE 641624,1.3411397459999999,103.6984449
624,PUNGGOL CTRL,624,PUNGGOL CENTRAL,624 PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 820624,1.400242155,103.9114794
624,SENJA RD,624,SENJA ROAD,624 SENJA ROAD HDB-BUKIT PANJANG SINGAPORE 670624,1.3862434030000002,103.76183759999999
624,YISHUN RING RD,624,YISHUN RING ROAD,624 YISHUN RING ROAD HDB-YISHUN SINGAPORE 760624,1.418077891,103.8355829
624A,ELIAS RD,624A,ELIAS ROAD,624A ELIAS ROAD MULTI STOREY CAR PARK SINGAPORE 510624,1.3779912509999999,103.9418344
624A,JURONG WEST ST 61,624A,JURONG WEST STREET 61,624A JURONG WEST STREET 61 MULTI STOREY CAR PARK SINGAPORE 641624,1.3411397459999999,103.6984449
624A,PUNGGOL CTRL,624A,PUNGGOL CENTRAL,624A PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 821624,1.400862412,103.9113687
624A,WOODLANDS DR 52,624A,WOODLANDS DRIVE 52,624A WOODLANDS DRIVE 52 HDB-WOODLANDS SINGAPORE 731624,1.434335827,103.7996671
624B,JURONG WEST ST 61,624B,JURONG WEST STREET 61,624B JURONG WEST STREET 61 SINGAPORE 642624,1.340727867,103.6984408
624B,PUNGGOL CTRL,624B,PUNGGOL CENTRAL,624B PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 822624,1.4007395880000002,103.91171750000001
624B,WOODLANDS DR 52,624B,WOODLANDS DRIVE 52,624B WOODLANDS DRIVE 52 HDB-WOODLANDS SINGAPORE 732624,1.43477317,103.79994479999999
624C,PUNGGOL CTRL,624C,PUNGGOL CENTRAL,624C PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 823624,1.4004914480000001,103.91198299999999
625,ANG MO KIO AVE 9,625,ANG MO KIO AVENUE 9,625 ANG MO KIO AVENUE 9 YIO CHU KANG HEIGHTS SINGAPORE 560625,1.382200246,103.8412103
625,BEDOK RESERVOIR RD,625,BEDOK RESERVOIR ROAD,625 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470625,1.333955449,103.9161337
625,BT BATOK CTRL,625,BUKIT BATOK CENTRAL,625 BUKIT BATOK CENTRAL HDB-BUKIT BATOK SINGAPORE 650625,1.351381128,103.7485853
625,CHOA CHU KANG ST 62,625A,CHOA CHU KANG STREET 62,625A CHOA CHU KANG STREET 62 MULTI STOREY CAR PARK SINGAPORE 681625,1.398409465,103.7467372
625,ELIAS RD,625,ELIAS ROAD,625 ELIAS ROAD ELIAS MALL SINGAPORE 510625,1.378570261,103.9419891
625,HOUGANG AVE 8,625,HOUGANG AVENUE 8,625 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530625,1.37009813,103.8816713
625,JURONG WEST ST 61,625,JURONG WEST STREET 61,625 JURONG WEST STREET 61 HDB-JURONG WEST SINGAPORE 640625,1.341520117,103.698797
625,SENJA RD,625,SENJA ROAD,625 SENJA ROAD SINGAPORE 670625,1.385634061,103.7603611
625,YISHUN ST 61,625,YISHUN STREET 61,625 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760625,1.418173615,103.8361904
625A,CHOA CHU KANG ST 62,625A,CHOA CHU KANG STREET 62,625A CHOA CHU KANG STREET 62 MULTI STOREY CAR PARK SINGAPORE 681625,1.398409465,103.7467372
625A,SENJA RD,625A,SENJA ROAD,625A SENJA ROAD MULTI STOREY CAR PARK SINGAPORE 671625,1.386337352,103.7607845
625A,WOODLANDS DR 52,625A,WOODLANDS DRIVE 52,625A WOODLANDS DRIVE 52 HDB-WOODLANDS SINGAPORE 731625,1.43364126,103.7996191
625B,SENJA RD,625B,SENJA ROAD,625B SENJA ROAD SINGAPORE 672625,1.3861276919999999,103.7602833
625B,WOODLANDS DR 52,625B,WOODLANDS DRIVE 52,625B WOODLANDS DRIVE 52 HDB-WOODLANDS SINGAPORE 732625,1.43341655,103.8000127
626,ANG MO KIO AVE 4,626,ANG MO KIO AVENUE 4,626 ANG MO KIO AVENUE 4 SINGAPORE 560626,1.3810995830000001,103.8399646
626,BEDOK RESERVOIR RD,626,BEDOK RESERVOIR ROAD,626 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470626,1.3343683640000001,103.9156822
626,BT BATOK CTRL,626,BUKIT BATOK CENTRAL,626 BUKIT BATOK CENTRAL HDB-BUKIT BATOK SINGAPORE 650626,1.3517197490000001,103.7490228
626,CHOA CHU KANG ST 62,626,CHOA CHU KANG STREET 62,626 CHOA CHU KANG STREET 62 HDB-CHOA CHU KANG SINGAPORE 680626,1.398320829,103.7458781
626,HOUGANG AVE 8,626,HOUGANG AVENUE 8,626 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530626,1.369813241,103.882211
626,JURONG WEST ST 65,626,JURONG WEST STREET 65,626 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640626,1.3418473929999999,103.6985167
626,PASIR RIS DR 3,626,PASIR RIS DRIVE 3,626 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510626,1.379800855,103.94091879999999
626,SENJA RD,626,SENJA ROAD,626 SENJA ROAD SINGAPORE 670626,1.3854748080000001,103.75988050000001
626,WOODLANDS AVE 6,626,WOODLANDS AVENUE 6,626 WOODLANDS AVENUE 6 HDB-WOODLANDS SINGAPORE 730626,1.4334463530000001,103.80055809999999
626,YISHUN ST 61,626,YISHUN STREET 61,626 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760626,1.417493669,103.83574899999999
626A,WOODLANDS DR 52,626A,WOODLANDS DRIVE 52,626A WOODLANDS DRIVE 52 MULTI STOREY CAR PARK SINGAPORE 731626,1.434097994,103.80013129999999
627,ANG MO KIO AVE 9,627,ANG MO KIO AVENUE 9,627 ANG MO KIO AVENUE 9 YIO CHU KANG HEIGHTS SINGAPORE 560627,1.3818354780000002,103.8413691
627,BEDOK RESERVOIR RD,627,BEDOK RESERVOIR ROAD,627 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470627,1.333961867,103.9155993
627,BT BATOK CTRL,627,BUKIT BATOK CENTRAL,627 BUKIT BATOK CENTRAL HDB-BUKIT BATOK SINGAPORE 650627,1.351846127,103.74935
627,CHOA CHU KANG ST 62,627,CHOA CHU KANG STREET 62,627 CHOA CHU KANG STREET 62 HDB-CHOA CHU KANG SINGAPORE 680627,1.397930121,103.74608609999999
627,HOUGANG AVE 8,627,HOUGANG AVENUE 8,627 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530627,1.369218634,103.88188309999998
627,JURONG WEST ST 65,627A,JURONG WEST STREET 65,627A JURONG WEST STREET 65 SINGAPORE 641627,1.3416434659999998,103.6989542
627,PASIR RIS DR 3,627,PASIR RIS DRIVE 3,627 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510627,1.3796268630000001,103.94058199999999
627,SENJA RD,627,SENJA ROAD,627 SENJA ROAD SINGAPORE 670627,1.3855350219999998,103.7593783
627,WOODLANDS AVE 6,627,WOODLANDS AVENUE 6,627 WOODLANDS AVENUE 6 HDB-WOODLANDS SINGAPORE 730627,1.4334853730000001,103.8011804
627,YISHUN ST 61,627,YISHUN STREET 61,627 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760627,1.417704099,103.8370051
627A,JURONG WEST ST 65,627A,JURONG WEST STREET 65,627A JURONG WEST STREET 65 SINGAPORE 641627,1.3416434659999998,103.6989542
628,ANG MO KIO AVE 4,628,ANG MO KIO AVENUE 4,628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628,1.381024948,103.8406824
628,BEDOK RESERVOIR RD,628,BEDOK RESERVOIR ROAD,628 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470628,1.334897237,103.9150068
628,BT BATOK CTRL,628A,BUKIT BATOK CENTRAL,628A BUKIT BATOK CENTRAL MULTI STOREY CAR PARK SINGAPORE 651628,1.350945372,103.7499446
628,HOUGANG AVE 8,628,HOUGANG AVENUE 8,628 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530628,1.369561785,103.8805075
628,JURONG WEST ST 65,628,JURONG WEST STREET 65,628 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640628,1.3422041669999998,103.69944759999998
628,PASIR RIS DR 3,628,PASIR RIS DRIVE 3,628 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510628,1.379013672,103.94099969999999
628,SENJA RD,628,SENJA ROAD,628 SENJA ROAD SENJA CENTRE SINGAPORE 670628,1.385096024,103.7602184
628,YISHUN ST 61,628,YISHUN STREET 61,628 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760628,1.418078028,103.8369573
628A,BT BATOK CTRL,628A,BUKIT BATOK CENTRAL,628A BUKIT BATOK CENTRAL MULTI STOREY CAR PARK SINGAPORE 651628,1.350945372,103.7499446
628A,PASIR RIS DR 3,628A,PASIR RIS DRIVE 3,628A PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 511628,1.3787408559999998,103.94116890000001
628A,WOODLANDS RING RD,628A,WOODLANDS RING ROAD,628A WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 731628,1.434974774,103.8008507
628B,WOODLANDS RING RD,628B,WOODLANDS RING ROAD,628B WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 732628,1.434127706,103.8006171
629,ANG MO KIO AVE 4,629,ANG MO KIO AVENUE 4,629 ANG MO KIO AVENUE 4 YIO CHU KANG VIEW SINGAPORE 560629,1.38010475,103.84040870000001
629,BEDOK RESERVOIR RD,629,BEDOK RESERVOIR ROAD,629 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470629,1.3343990829999999,103.9145012
629,HOUGANG AVE 8,629,HOUGANG AVENUE 8,629 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530629,1.3699541240000002,103.8812179
629,JURONG WEST ST 65,629,JURONG WEST STREET 65,629 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640629,1.342517568,103.6996678
629,PASIR RIS DR 3,629,PASIR RIS DRIVE 3,629 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510629,1.3790066630000002,103.94057240000001
629,SENJA RD,629A,SENJA ROAD,629A SENJA ROAD MULTI STOREY CAR PARK SINGAPORE 671629,1.385977535,103.75896309999999
629,WOODLANDS RING RD,629,WOODLANDS RING ROAD,629 WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 730629,1.4341264519999999,103.80120090000001
629,YISHUN ST 61,629,YISHUN STREET 61,629 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760629,1.4183968040000001,103.8377393
629A,JURONG WEST ST 65,629A,JURONG WEST STREET 65,629A JURONG WEST STREET 65 MULTI STOREY CAR PARK SINGAPORE 641629,1.3430009580000002,103.6995093
629A,SENJA RD,629A,SENJA ROAD,629A SENJA ROAD MULTI STOREY CAR PARK SINGAPORE 671629,1.385977535,103.75896309999999
629B,SENJA RD,629B,SENJA ROAD,629B SENJA ROAD SINGAPORE 672629,1.386038924,103.759387
63,C'WEALTH DR,63,COMMONWEALTH DRIVE,63 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140063,1.298820888,103.7970912
63,CHAI CHEE RD,63,CHAI CHEE ROAD,63 CHAI CHEE ROAD PING-AN GARDENS SINGAPORE 460063,1.3260679640000002,103.92144990000001
63,CIRCUIT RD,63,CIRCUIT ROAD,63 CIRCUIT ROAD HDB-MACPHERSON SINGAPORE 370063,1.326532648,103.8866336
63,JLN MA'MOR,63,JALAN MA'MOR,63 JALAN MA'MOR HDB-KALLANG/WHAMPOA SINGAPORE 320063,1.3285622609999999,103.8574822
63,KALLANG BAHRU,63,KALLANG BAHRU,63 KALLANG BAHRU HDB-KALLANG/WHAMPOA SINGAPORE 330063,1.3210002090000001,103.8683214
63,LOR 5 TOA PAYOH,63,LORONG 5 TOA PAYOH,63 LORONG 5 TOA PAYOH SINGAPORE 310063,1.336152182,103.8520295
63,MARINE DR,63,MARINE DRIVE,63 MARINE DRIVE MARINE DRIVE GARDENS SINGAPORE 440063,1.302380702,103.9092389
63,NEW UPP CHANGI RD,63,NEW UPPER CHANGI ROAD,63 NEW UPPER CHANGI ROAD HDB-BEDOK SINGAPORE 461063,1.323784101,103.939939
63,SENG POH LANE,63,SENG POH LANE,63 SENG POH LANE SINGAPORE 160063,1.283882676,103.8335162
63,SIMS PL,63,SIMS PLACE,63 SIMS PLACE GREENTOPS @ SIMS PLACE SINGAPORE 380063,1.316595079,103.87954559999999
63,TEBAN GDNS RD,63A,TEBAN GARDENS ROAD,63A TEBAN GARDENS ROAD TEBAN PLACE SINGAPORE 601063,1.321173097,103.7389324
63,TELOK BLANGAH HTS,63,TELOK BLANGAH HEIGHTS,63 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100063,1.274831282,103.8109414
63,YUNG KUANG RD,63,YUNG KUANG ROAD,63 YUNG KUANG ROAD SINGAPORE 610063,1.332213982,103.72269159999999
63A,LENGKOK BAHRU,63A,LENGKOK BAHRU,63A LENGKOK BAHRU LENGKOK BAHRU HEIGHTS SINGAPORE 151063,1.289651,103.8153995
63A,TEBAN GDNS RD,63A,TEBAN GARDENS ROAD,63A TEBAN GARDENS ROAD TEBAN PLACE SINGAPORE 601063,1.321173097,103.7389324
63B,LENGKOK BAHRU,63B,LENGKOK BAHRU,63B LENGKOK BAHRU LENGKOK BAHRU HEIGHTS SINGAPORE 152063,1.289075068,103.8153184
630,ANG MO KIO AVE 4,630,ANG MO KIO AVENUE 4,630 ANG MO KIO AVENUE 4 YIO CHU KANG VIEW SINGAPORE 560630,1.380541389,103.84106829999999
630,BEDOK RESERVOIR RD,630,BEDOK RESERVOIR ROAD,630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630,1.333159299,103.91405400000001
630,BT BATOK CTRL,630,BUKIT BATOK CENTRAL,630 BUKIT BATOK CENTRAL SINGAPORE 650630,1.3500877180000002,103.74991490000001
630,HOUGANG AVE 8,630,HOUGANG AVENUE 8,630 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530630,1.370285501,103.8810642
630,JURONG WEST ST 65,630,JURONG WEST STREET 65,630 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640630,1.3426618280000002,103.7002088
630,PASIR RIS DR 3,630,PASIR RIS DRIVE 3,630 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510630,1.3783821530000002,103.9410968
630,SENJA RD,630,SENJA ROAD,630 SENJA ROAD HDB-BUKIT PANJANG SINGAPORE 670630,1.3866854830000002,103.75975890000001
630,WOODLANDS RING RD,630,WOODLANDS RING ROAD,630 WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 730630,1.4345974,103.8015011
630,YISHUN ST 61,630,YISHUN STREET 61,630 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760630,1.418019133,103.8377843
630A,WOODLANDS RING RD,630A,WOODLANDS RING ROAD,630A WOODLANDS RING ROAD SINGAPORE 731630,1.435094476,103.80119640000001
631,ANG MO KIO AVE 4,631,ANG MO KIO AVENUE 4,631 ANG MO KIO AVENUE 4 YIO CHU KANG VIEW SINGAPORE 560631,1.379557282,103.84073570000001
631,BEDOK RESERVOIR RD,631,BEDOK RESERVOIR ROAD,631 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470631,1.332959236,103.9149418
631,BT BATOK CTRL,631,BUKIT BATOK CENTRAL,631 BUKIT BATOK CENTRAL BUKIT BATOK BUS INTERCHANGE SINGAPORE 650631,1.3498740619999998,103.750815
631,CHOA CHU KANG NTH 6,631,CHOA CHU KANG NORTH 6,631 CHOA CHU KANG NORTH 6 HDB-CHOA CHU KANG SINGAPORE 680631,1.396609611,103.7481052
631,HOUGANG AVE 8,631,HOUGANG AVENUE 8,631 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530631,1.370691366,103.88151859999999
631,JURONG WEST ST 65,631A,JURONG WEST STREET 65,631A JURONG WEST STREET 65 SINGAPORE 641631,1.3433848130000001,103.69982590000001
631,PASIR RIS DR 3,631A,PASIR RIS DRIVE 3,631A PASIR RIS DRIVE 3 MULTI STOREY CAR PARK SINGAPORE 511631,1.3793677219999998,103.94020959999999
631,SENJA RD,631,SENJA ROAD,631 SENJA ROAD HDB-BUKIT PANJANG SINGAPORE 670631,1.3866265869999999,103.76025770000001
631,WOODLANDS RING RD,631,WOODLANDS RING ROAD,631 WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 730631,1.435321386,103.801399
631,YISHUN ST 61,631,YISHUN STREET 61,631 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760631,1.418353137,103.8384128
631A,JURONG WEST ST 65,631A,JURONG WEST STREET 65,631A JURONG WEST STREET 65 SINGAPORE 641631,1.3433848130000001,103.69982590000001
631A,PASIR RIS DR 3,631A,PASIR RIS DRIVE 3,631A PASIR RIS DRIVE 3 MULTI STOREY CAR PARK SINGAPORE 511631,1.3793677219999998,103.94020959999999
632,ANG MO KIO AVE 4,632A,ANG MO KIO AVENUE 4,632A ANG MO KIO AVENUE 4 SINGAPORE 561632,1.3794906480000002,103.84148259999999
632,BEDOK RESERVOIR RD,632,BEDOK RESERVOIR ROAD,632 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470632,1.3320509459999998,103.91414509999998
632,BT BATOK CTRL,632,BUKIT BATOK CENTRAL,632 BUKIT BATOK CENTRAL SINGAPORE 650632,1.349412183,103.75053869999999
632,CHOA CHU KANG NTH 6,632A,CHOA CHU KANG NORTH 6,632A CHOA CHU KANG NORTH 6 SINGAPORE 681632,1.396842299,103.7489171
632,HOUGANG AVE 8,632,HOUGANG AVENUE 8,632 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530632,1.370567426,103.88059190000001
632,JURONG WEST ST 65,632,JURONG WEST STREET 65,632 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640632,1.343957088,103.6998156
632,PASIR RIS DR 3,632,PASIR RIS DRIVE 3,632 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510632,1.378639617,103.93985390000002
632,SENJA RD,632,SENJA ROAD,632 SENJA ROAD SENJA GREEN SINGAPORE 670632,1.384707041,103.75874820000001
632,VEERASAMY RD,632,VEERASAMY ROAD,632 VEERASAMY ROAD ROWELL COURT SINGAPORE 200632,1.306066014,103.85450159999999
632,WOODLANDS RING RD,632,WOODLANDS RING ROAD,632 WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 730632,1.4358042430000002,103.8018417
632,YISHUN ST 61,632,YISHUN STREET 61,632 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760632,1.4185673680000002,103.8391869
632A,ANG MO KIO AVE 4,632A,ANG MO KIO AVENUE 4,632A ANG MO KIO AVENUE 4 SINGAPORE 561632,1.3794906480000002,103.84148259999999
632A,CHOA CHU KANG NTH 6,632A,CHOA CHU KANG NORTH 6,632A CHOA CHU KANG NORTH 6 SINGAPORE 681632,1.396842299,103.7489171
632A,PUNGGOL DR,632A,PUNGGOL DRIVE,632A PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 821632,1.400695478,103.91334
632A,SENJA RD,632A,SENJA ROAD,632A SENJA ROAD SENJA GREEN SINGAPORE 671632,1.3854144609999999,103.758031
632B,PUNGGOL DR,632B,PUNGGOL DRIVE,632B PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 822632,1.4008432730000002,103.9131347
632B,SENJA RD,632B,SENJA ROAD,632B SENJA ROAD SENJA GREEN SINGAPORE 672632,1.3843550580000001,103.7590328
632C,PUNGGOL DR,632C,PUNGGOL DRIVE,632C PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 823632,1.4009901169999999,103.9129282
633,ANG MO KIO AVE 6,633,ANG MO KIO AVENUE 6,633 ANG MO KIO AVENUE 6 YIO CHU KANG HEIGHTS SINGAPORE 560633,1.381206088,103.84225119999999
633,BEDOK RESERVOIR RD,633,BEDOK RESERVOIR ROAD,633 BEDOK RESERVOIR ROAD EUNOS TENAGA VILLE SINGAPORE 410633,1.330388938,103.9052209
633,BT BATOK CTRL,633,BUKIT BATOK CENTRAL,633 BUKIT BATOK CENTRAL SINGAPORE 650633,1.3491571000000002,103.75113449999999
633,CHOA CHU KANG NTH 6,633,CHOA CHU KANG NORTH 6,633 CHOA CHU KANG NORTH 6 HDB-CHOA CHU KANG SINGAPORE 680633,1.3966907480000001,103.74925520000001
633,HOUGANG AVE 8,633,HOUGANG AVENUE 8,633 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530633,1.369826072,103.8793174
633,JURONG WEST ST 65,633,JURONG WEST STREET 65,633 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640633,1.343260813,103.6993343
633,PASIR RIS DR 3,633,PASIR RIS DRIVE 3,633 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510633,1.3780094509999998,103.94068659999999
633,PUNGGOL DR,633,PUNGGOL DRIVE,633 PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 820633,1.400814565,103.9135616
633,SENJA RD,633,SENJA ROAD,633 SENJA ROAD SENJA GREEN SINGAPORE 670633,1.384928734,103.758913
633,VEERASAMY RD,633,VEERASAMY ROAD,633 VEERASAMY ROAD ROWELL COURT SINGAPORE 200633,1.3057066959999999,103.85494320000001
633,WOODLANDS RING RD,633,WOODLANDS RING ROAD,633 WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 730633,1.43558818,103.8023676
633,YISHUN ST 61,633,YISHUN STREET 61,633 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760633,1.418657574,103.8398421
633A,PUNGGOL DR,633A,PUNGGOL DRIVE,633A PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 821633,1.401369675,103.91319159999999
633A,PASIR RIS DR 3,633A,PASIR RIS DRIVE 3,633A PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 511633,1.3780257930000002,103.941079
633A,SENJA RD,633A,SENJA ROAD,633A SENJA ROAD SENJA GREEN SINGAPORE 671633,1.385586407,103.7583408
633A,WOODLANDS RING RD,633A,WOODLANDS RING ROAD,633A WOODLANDS RING ROAD MULTI STOREY CAR PARK SINGAPORE 731633,1.4362559119999998,103.8020795
633A,YISHUN ST 61,633A,YISHUN STREET 61,633A YISHUN STREET 61 HDB-YISHUN SINGAPORE 761633,1.419130541,103.8398203
633B,PUNGGOL DR,633B,PUNGGOL DRIVE,633B PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 822633,1.40122179,103.913397
633B,SENJA RD,633B,SENJA ROAD,633B SENJA ROAD SENJA GREEN SINGAPORE 672633,1.385169707,103.75852909999999
633C,SENJA RD,633C,SENJA ROAD,633C SENJA ROAD SENJA GREEN SINGAPORE 673633,1.384734731,103.75921770000001
633D,SENJA RD,633D,SENJA ROAD,633D SENJA ROAD SENJA GREEN SINGAPORE 674633,1.3846118969999999,103.7596027
634,ANG MO KIO AVE 6,634,ANG MO KIO AVENUE 6,634 ANG MO KIO AVENUE 6 YIO CHU KANG HEIGHTS SINGAPORE 560634,1.381582081,103.8432735
634,BEDOK RESERVOIR RD,634,BEDOK RESERVOIR ROAD,634 BEDOK RESERVOIR ROAD EUNOS TENAGA VILLE SINGAPORE 410634,1.330167401,103.9048493
634,BT BATOK CTRL,634,BUKIT BATOK CENTRAL,634 BUKIT BATOK CENTRAL SINGAPORE 650634,1.349711475,103.751536
